29.2276 97.8515 51.6648 43.9253 15 1 3 1 3 
95.6175 -79.4794 87.8231 -92.2849 9 3 3 2 1 
31.431 -92.6023 92.4253 29.4107 1 1 3 2 1 
-78.4539 -40.2814 -88.2809 -65.1662 14 1 3 2 3 
-41.3984 62.8101 24.9611 -49.6628 10 3 3 1 1 
-46.3973 58.7878 19.0222 -71.3492 12 3 3 3 2 
-17.7526 -79.7845 16.0802 -2.20649 14 3 3 1 2 
-37.083 -48.8937 13.9927 -56.1022 10 3 3 3 1 
12.5156 -19.7729 -62.3341 -34.3242 5 2 2 1 1 
61.8213 84.9178 63.4816 63.6525 11 3 1 1 1 
46.4461 49.9924 10.3916 -88.7997 2 1 2 3 3 
-21.3233 -46.9161 -57.7746 14.0294 0 2 3 2 1 
4.78835 56.9384 89.0927 -17.4963 3 3 3 3 1 
-97.0397 38.3587 26.0964 -35.8745 9 1 3 3 2 
61.7603 56.4562 81.1335 15.3172 10 3 2 1 2 
-20.4443 42.1918 -39.9213 88.0062 10 1 3 2 1 
-34.7514 49.0036 0.546281 91.821 12 2 3 1 2 
69.6768 -68.218 21.72 76.043 0 3 3 3 2 
-65.9902 99.6643 -0.698874 -20.6397 9 3 1 3 2 
-70.0186 46.3668 87.6705 -19.6326 12 3 3 3 3 
-70.6412 58.5376 -94.2259 56.5661 15 3 1 2 2 
73.0094 -23.1849 -76.22 -82.0307 14 3 3 3 1 
47.087 88.934 27.5979 -21.4637 5 3 3 3 3 
-29.0262 -32.8837 10.6662 39.14 13 1 2 3 2 
26.0964 38.9142 93.585 15.2745 10 3 3 3 1 
1.75481 34.2814 -69.4143 -7.43736 8 2 3 1 2 
-92.0774 -17.6122 -79.1498 -61.4063 7 2 1 3 3 
-79.3878 -53.0381 85.5831 47.3617 5 3 3 3 1 
43.1867 19.8828 -31.3272 -77.4773 5 1 1 3 1 
-64.3239 3.0427 72.6859 51.7014 4 2 3 3 3 
-27.1767 -47.5021 -44.8653 40.2142 9 2 3 2 3 
-85.1924 35.7036 -1.7243 92.4497 1 3 2 3 3 
33.488 -37.376 -49.0768 86.7794 3 1 3 2 1 
-22.0496 90.9848 -60.0513 -83.3186 9 3 2 2 2 
48.2894 23.307 61.1316 -89.7702 13 3 3 1 2 
-5.99078 90.7407 66.3442 96.2645 4 3 2 3 1 
85.6075 -3.8789 -84.5576 -12.3264 12 2 2 3 1 
-66.7165 60.1733 18.3386 -43.1806 4 2 1 1 1 
-74.0471 -36.2957 -63.0421 57.622 14 3 2 3 1 
-41.7096 -18.5156 -31.7057 -40.2875 12 3 3 2 3 
80.5841 -20.0964 -76.4702 79.6075 9 3 3 2 2 
43.4797 38.7799 -21.3294 15.7994 13 2 3 3 2 
46.2813 47.1969 63.7074 -90.4843 9 1 3 2 2 
41.1908 91.8027 -6.44856 67.1255 12 3 3 3 2 
3.80566 -34.9467 -42.1674 45.4756 9 3 3 3 1 
-38.6029 15.9398 50.7248 75.396 12 1 3 3 3 
5.31938 84.8445 23.4535 15.4942 9 2 3 1 3 
-82.5068 52.9832 -87.2127 -52.5132 5 3 1 1 1 
89.1964 53.9232 77.8558 -58.6413 1 3 3 1 1 
-67.7602 42.9365 60.3076 -83.3613 9 3 2 2 1 
96.6796 -56.8834 -28.3853 51.4389 14 1 3 2 1 
80.6818 25.0099 49.6384 0.259407 14 2 2 3 3 
-10.4221 44.6577 -77.4895 -21.1097 13 2 3 1 1 
-99.06 71.1173 99.4751 -88.8363 2 3 3 3 2 
14.5909 48.32 13.3457 -25.6447 9 1 1 3 2 
-30.3629 -76.0552 30.5094 91.2107 9 3 3 3 1 
-37.2723 -77.8069 -24.0638 5.28275 1 3 2 3 2 
91.8882 50.6211 9.84832 69.2312 7 3 3 3 3 
-81.4631 48.9792 19.4922 -38.1756 6 3 3 3 3 
-17.5756 -14.4322 -73.101 42.3994 13 3 3 3 1 
-19.8462 66.4602 15.421 -80.5963 5 3 3 1 3 
13.1748 -47.1053 69.9271 56.2426 0 1 3 2 1 
-35.1115 -41.5082 21.5735 -8.71914 10 3 3 1 2 
94.9828 -56.4379 -44.3464 76.1956 13 1 2 3 2 
-36.137 -4.06201 -31.9864 99.3652 15 3 1 3 2 
95.2757 -5.36821 -23.6366 41.142 11 2 1 3 3 
40.0861 -33.4452 -62.6392 -22.0985 4 2 3 1 1 
-66.0939 67.4062 80.2728 -72.2343 7 2 1 2 2 
-90.1364 -95.5199 55.0829 -91.3694 0 2 1 2 3 
17.4718 -49.1317 78.7835 -76.3359 5 1 3 1 3 
-64.5619 -35.02 -32.8532 79.9493 5 3 3 3 1 
9.18912 19.303 -61.4368 70.1651 5 3 2 3 2 
-0.894192 -94.1038 -64.568 -7.18711 8 3 2 3 2 
-10.0009 86.816 96.527 -60.5335 11 1 3 3 1 
80.2667 56.035 -63.1275 -88.0001 7 1 3 2 1 
-97.9369 56.3036 6.25935 13.2786 10 3 2 1 2 
47.6363 -56.2181 76.3298 -30.9793 8 3 3 3 1 
14.713 9.60417 38.8836 -38.084 1 3 2 1 3 
98.9135 28.5257 -35.2824 -56.2792 7 3 3 3 1 
-78.0999 -26.5236 -39.7198 -41.6791 12 3 3 3 1 
55.8885 21.7689 50.0717 -76.0369 15 3 1 1 2 
-20.5603 -51.5183 9.86663 -83.1355 5 3 3 3 1 
61.7298 93.1761 60.1917 -98.9868 13 1 3 3 1 
-26.4443 65.5873 6.66829 83.0134 12 1 1 3 1 
-98.0529 -24.1676 37.1197 -84.3745 0 3 2 3 2 
75.8721 -42.7717 -4.52589 -99.3225 0 2 3 2 1 
32.5358 -1.84637 23.0811 -92.8343 13 3 1 3 3 
-95.2574 -53.0931 -69.5303 -95.0133 1 2 3 3 1 
74.3034 -3.91552 50.2792 -6.99179 5 1 3 1 3 
-76.0735 -57.4877 21.4881 13.6509 2 1 2 3 1 
86.0225 -80.3949 91.4426 33.7199 6 2 3 3 2 
89.2575 37.9131 91.2412 38.908 9 1 3 1 3 
71.3004 -12.9917 38.3404 87.3775 7 2 2 2 3 
-79.5587 -49.205 -62.6576 -12.4851 7 1 1 3 1 
22.9896 28.0068 -42.1979 -68.0654 6 2 2 2 1 
13.5411 -32.609 -19.3213 -6.95517 2 3 2 3 3 
-73.5221 51.0788 32.5297 -12.0396 1 3 3 1 1 
5.41704 -66.6005 -78.5821 -69.7806 15 1 1 1 2 
70.9525 69.2251 -75.9819 -30.2591 6 2 2 1 2 
29.6182 -88.0795 -23.0445 90.8017 11 3 2 2 1 
79.0704 -82.9768 -9.30509 70.8548 3 3 3 3 2 
-87.7071 8.24915 -16.8065 -73.6015 2 3 2 1 2 
31.4127 17.0385 -35.7097 -85.638 9 3 3 3 1 
68.5965 5.79546 -20.0476 -26.1879 8 3 2 1 1 
-23.6 17.0812 15.3539 -19.1321 3 3 1 1 1 
93.701 16.6417 52.4949 -0.375378 4 3 3 1 3 
-91.5708 -21.5979 -98.291 -39.5978 11 2 3 1 2 
94.0672 -14.4993 73.6808 5.16678 0 2 1 1 2 
63.213 -72.1122 -49.7604 -20.2063 4 2 2 1 3 
-39.7809 14.4688 -95.8007 20.0354 3 1 2 2 3 
98.883 81.8232 -40.9467 16.5197 15 2 2 3 1 
-67.7114 -29.429 -96.9726 89.8984 0 2 1 2 3 
44.1939 65.4714 -5.6856 71.9474 2 3 3 2 2 
6.33259 -34.5256 -87.8048 -46.2569 15 2 3 3 3 
-29.3497 16.599 25.3517 -25.602 0 1 2 3 2 
-62.1998 70.6839 33.7687 -86.7916 13 3 2 3 3 
-70.5069 -66.3747 -71.7032 -85.8577 10 1 3 1 3 
35.1176 -16.1473 98.1689 93.1578 3 1 3 1 2 
97.766 29.1726 -8.10877 80.3888 7 3 3 1 1 
73.4428 -52.6963 -90.4416 23.3924 15 1 1 3 1 
-52.031 96.643 72.4601 64.4581 1 1 3 3 1 
52.4949 -67.101 -58.3789 -85.9432 9 3 3 2 3 
-60.2771 -65.9963 4.73342 -58.1957 3 3 1 2 3 
-31.3395 -79.2047 -90.173 83.7214 1 3 3 3 1 
13.48 56.2609 28.4341 44.7493 13 3 3 2 2 
19.1321 53.2945 -81.4386 -82.2504 5 2 3 1 1 
-20.1453 -73.3512 66.4785 53.1785 12 3 3 2 1 
-26.2734 -26.8899 79.9188 59.3249 3 3 2 3 1 
-78.5821 69.6829 93.994 38.8287 12 1 3 3 1 
63.1397 65.746 84.1609 42.6252 13 3 3 2 1 
-83.1233 83.9595 -30.546 97.467 8 2 3 1 2 
-6.06403 12.3508 53.679 -52.4155 11 3 2 3 3 
80.6391 60.8997 -67.2536 88.1832 7 2 3 3 3 
91.8394 -8.40785 26.072 14.0172 14 2 2 3 2 
-68.3584 49.9741 -57.799 -15.714 14 1 3 1 2 
-61.2476 42.6191 -94.9278 -48.3261 8 3 2 1 1 
5.02029 26.719 53.4532 -68.9688 2 2 3 2 1 
-68.5904 -24.0577 -14.6031 -28.8125 8 2 3 1 1 
-75.8293 -55.4613 -78.637 -4.00708 2 1 2 3 3 
-72.5211 -27.9275 45.2071 59.5508 7 2 3 2 2 
-9.26237 12.5278 76.8487 -1.48625 14 2 2 2 1 
49.7299 83.404 84.2463 -20.9754 8 1 1 3 3 
-46.3607 39.0423 49.4247 -30.6131 1 3 3 3 1 
95.6481 28.2937 -48.2894 67.2536 11 1 2 3 3 
-26.4382 -81.8903 -93.524 20.4749 0 3 3 3 1 
43.1806 -7.72423 38.255 -91.3205 8 2 1 3 1 
-86.2056 -56.9811 99.53 13.2481 14 1 1 2 1 
73.1071 -95.0011 -92.9197 -9.93377 0 1 3 3 2 
28.4341 -22.1351 -3.7141 -75.5119 1 3 1 2 3 
-52.1775 -62.4317 -12.8574 -95.9044 5 3 3 3 1 
-58.5803 -0.778222 -73.7053 13.7974 0 1 3 1 3 
16.715 -42.8205 -23.8075 66.5456 6 3 2 3 3 
11.2644 -19.3823 -68.7735 -15.1524 0 1 1 1 3 
-46.2935 12.3508 2.60323 40.0372 9 1 3 2 2 
-45.5855 72.7287 -43.907 30.5765 1 1 3 1 2 
-98.7671 51.97 -79.4733 -54.21 14 3 1 2 3 
84.8933 -81.9452 -79.4061 -25.4616 9 1 3 1 2 
52.6109 -73.4672 -18.8574 14.4139 14 3 3 3 1 
78.2403 -29.0445 -71.6483 77.2027 7 1 3 1 3 
10.6784 6.32038 98.8769 37.2173 4 3 2 3 1 
-14.7435 43.0708 77.0501 -15.4637 13 2 3 2 2 
43.8581 89.6542 27.3232 43.7971 11 2 1 1 2 
79.7967 -55.7421 6.07013 -2.28584 10 2 3 3 1 
-29.0139 -47.9781 13.5777 -7.57164 2 3 1 3 3 
32.0658 94.8302 80.1325 13.8646 5 3 2 2 1 
86.639 98.0407 22.9774 73.9555 8 1 3 1 2 
-64.0614 77.2332 16.2511 94.1038 5 1 3 3 2 
-28.5867 27.073 -52.1287 92.584 2 3 1 1 2 
-91.8149 78.0267 -55.0401 -59.5935 7 1 1 3 1 
-54.1612 -30.784 -73.809 -75.4753 12 2 1 3 2 
82.5007 -68.8162 -56.682 53.1297 11 3 1 1 1 
47.2335 -3.36619 80.2606 -62.0289 5 3 1 2 3 
-49.3393 41.7585 98.5595 64.9281 13 1 1 2 1 
45.8663 -45.3658 12.6621 -77.282 6 3 2 3 3 
55.9374 -14.3101 -26.9204 45.9578 1 3 1 3 3 
-74.2241 61.4795 35.7707 38.3953 1 3 1 3 3 
46.2691 -35.0566 -47.7828 76.7083 0 3 2 1 3 
-84.3135 -6.28986 -82.1589 -32.4015 3 1 1 1 2 
-16.953 -16.8676 97.1068 79.4916 9 3 3 1 2 
-86.8709 -80.1508 81.7133 73.2353 13 2 1 1 2 
-51.091 -55.9496 -36.8328 76.7144 1 3 3 2 1 
-20.2002 -58.1835 87.8903 -96.2951 0 3 3 2 1 
11.8931 -52.6963 -6.99179 4.11084 9 1 3 3 1 
-28.2205 -69.042 11.6306 36.436 9 3 2 3 1 
17.4291 -58.7878 -36.1248 -66.57 7 1 3 1 3 
-86.9564 -11.6733 -33.9579 49.089 15 3 2 3 2 
2.5605 24.0761 60.0208 -44.5112 6 1 3 3 3 
0.930815 -96.2218 -20.7251 20.7801 6 2 3 3 2 
-44.0107 3.08542 80.0653 48.8266 13 2 1 2 2 
84.582 -54.6373 7.0101 44.0229 2 3 2 2 2 
31.7789 -52.5498 -41.6791 -70.983 10 1 2 3 2 
1.8891 94.171 63.0909 -82.5129 14 1 3 1 2 
29.2459 -99.0112 -30.7047 69.3716 3 1 3 1 3 
-46.3301 21.3416 -37.3455 -49.3454 6 2 1 1 2 
75.1152 86.5535 -48.6129 -66.6311 3 3 2 1 2 
69.3716 20.5237 -75.8293 56.4928 15 3 2 1 3 
56.212 7.9928 -8.15149 -64.1896 4 2 3 1 2 
-91.1802 45.2864 -89.6115 26.3955 7 1 3 1 2 
22.7577 -18.1555 79.6808 70.8548 10 1 3 3 3 
41.3007 -24.723 99.3164 -81.5424 2 2 1 3 1 
-18.9489 64.1896 29.1177 95.8129 5 1 3 3 2 
-60.1123 5.34379 80.5231 -26.9265 2 3 2 3 1 
-56.9689 96.9176 1.54729 83.9106 7 2 3 3 3 
-43.9741 17.4291 66.3503 21.2928 1 3 3 3 3 
-87.7926 -16.129 16.2755 79.9738 0 3 3 3 2 
17.9968 -90.9482 30.6375 -33.7199 10 3 3 3 3 
67.0583 -23.5633 -75.4204 91.3083 4 1 1 2 1 
67.3818 79.284 -62.4989 84.2524 9 3 3 1 2 
-64.861 -22.3548 67.1926 83.4956 4 1 1 1 1 
-99.7986 82.3664 88.7814 -49.9619 11 3 1 2 3 
76.3298 1.38859 -47.911 -71.1295 7 1 3 3 3 
-40.8307 -88.0734 -98.9746 85.229 8 3 3 2 3 
79.9005 -16.7577 -47.7462 -50.7065 12 1 3 2 1 
94.0306 38.5907 -34.1288 -32.8349 12 3 3 3 3 
-16.892 20.4138 83.9595 -86.6939 5 1 1 3 3 
84.8262 -97.998 -5.5269 17.5939 10 1 3 1 1 
38.1451 96.1608 7.004 -52.4644 1 2 3 3 3 
-13.1016 -34.7148 -52.9954 -27.7871 8 2 3 3 1 
-3.22581 -17.2826 -17.6489 90.0754 3 3 1 1 3 
-75.0114 66.3076 13.1565 79.339 6 2 1 2 2 
28.6172 -78.9605 -84.344 92.7427 15 1 1 3 1 
89.9411 -6.77816 25.6081 21.2317 9 1 2 3 1 
-87.8048 84.5332 -75.5913 -68.7796 1 1 3 3 3 
70.336 79.2169 81.9575 -43.2478 14 2 2 3 2 
73.278 -67.5649 44.6089 -39.9579 9 2 3 3 1 
68.865 -78.283 94.7386 -99.5605 13 2 1 1 1 
84.0632 -83.3674 -8.83511 20.2124 14 1 3 2 3 
6.71102 89.0316 -78.7713 53.032 15 2 3 2 2 
-3.3845 61.2232 6.6805 -44.9324 0 3 3 3 1 
-6.38142 -77.9412 -82.3115 -14.0233 4 3 3 3 1 
25.7729 -54.4725 -65.5263 -26.8105 12 1 3 2 2 
-45.2559 78.2098 25.1076 0.521867 2 1 1 3 3 
20.7495 21.8116 -81.3227 -47.3556 5 2 3 3 3 
15.8116 -30.5521 -56.8896 -65.508 11 1 2 3 1 
-41.1969 52.1348 76.2871 80.6269 6 3 3 1 1 
78.9239 94.9217 25.9377 89.1903 10 1 3 2 2 
55.1439 4.92874 18.8757 31.8339 15 1 3 3 2 
22.3121 67.3391 -78.4722 -95.941 0 1 2 1 3 
1.7304 -47.2884 -52.2263 61.5284 9 2 1 3 2 
71.2638 -49.8764 24.8024 56.3768 13 2 3 3 3 
-33.7687 91.9309 -98.8525 96.118 6 3 3 1 1 
34.6171 -49.2294 -22.8858 99.5422 14 3 2 2 3 
85.3267 23.7648 -86.0836 24.0333 5 2 3 1 2 
29.3374 53.0686 -36.4177 24.6864 15 3 3 1 1 
90.5393 -48.9486 -60.0269 -7.57164 11 3 3 3 2 
57.1703 41.9172 70.22 -93.4629 3 3 1 3 3 
-24.2531 -87.2005 44.2549 22.251 0 1 2 3 2 
88.1344 -22.483 80.047 -7.86462 11 2 1 3 3 
-35.2153 -47.5875 99.8962 -92.9258 11 3 1 3 3 
-84.1853 -23.6671 -74.0593 -97.6989 6 3 3 3 2 
-81.9697 -59.4348 32.5236 85.0887 3 1 1 2 2 
-42.375 -79.8517 -98.1384 -15.8605 3 2 2 1 1 
-6.10065 -22.5257 72.5028 -94.9583 8 1 3 2 1 
-36.6558 -4.16578 -75.988 -40.3424 2 3 3 1 3 
32.2733 -0.717185 -16.2755 -16.7516 14 1 3 3 3 
19.6997 -79.3085 -73.4367 -32.1696 13 2 1 3 3 
38.3099 74.1874 -96.8322 4.01318 11 1 2 2 3 
9.3112 -6.82089 -5.97247 4.29395 0 2 2 2 1 
38.6395 -30.4727 -48.9547 -29.6487 12 3 1 2 2 
90.3684 96.5758 -68.3706 82.4213 9 3 3 1 1 
-78.6493 -14.3529 49.2904 6.89413 8 1 2 3 3 
-12.0884 -31.8827 -89.0683 47.911 5 1 1 1 2 
93.8841 -10.3183 -39.1156 11.8931 4 1 1 1 2 
-91.4487 48.1246 -65.7521 -13.3702 4 3 2 3 2 
-38.8592 98.4985 -79.9677 98.6267 14 2 2 1 2 
-31.5897 10.1718 19.8645 -43.5041 2 1 1 3 1 
-92.114 -7.91345 39.8785 -31.8583 12 3 3 2 2 
-2.81686 43.6506 -79.4244 -85.638 8 3 3 3 1 
-23.1727 94.9034 46.2752 17.2582 15 3 2 1 1 
-85.8577 45.085 -45.6221 -55.3331 0 2 1 3 2 
-5.28886 43.5835 10.3977 -48.3261 12 1 3 2 3 
0.698874 60.0879 61.8885 -99.3408 5 3 3 1 2 
71.5506 -49.7726 35.9355 -55.9374 13 3 3 2 2 
-73.1437 -81.5424 44.5967 18.1433 4 2 3 3 1 
29.4229 63.2801 68.1448 32.9875 0 2 2 3 2 
96.8261 58.5437 91.4609 -51.7197 3 3 2 3 2 
7.27256 -82.4213 6.06403 11.3315 11 2 3 1 3 
-30.5887 -82.873 54.4053 26.487 10 2 1 2 2 
-77.4163 -78.1182 -13.7547 95.996 13 1 3 2 1 
46.9466 -17.0934 -95.3429 -78.6859 1 3 3 2 1 
-82.0612 -76.4031 -3.10373 -19.2053 6 3 2 2 3 
-82.8608 60.6433 -56.621 50.5844 2 1 3 3 3 
-26.7373 -30.0638 -7.35801 -66.1611 15 1 2 3 2 
12.7049 -97.9736 -0.534074 -24.9001 1 3 1 2 1 
-52.6109 4.15357 58.5437 -59.3921 0 3 1 2 1 
-29.5633 -56.1022 94.2503 -55.5589 10 2 2 1 2 
27.2256 19.3152 75.7439 -82.6044 13 2 2 3 1 
-34.8369 -90.8994 70.9037 -71.9596 8 2 3 3 3 
-4.48317 -55.9435 63.2252 -47.9232 3 2 3 3 3 
13.2481 67.7786 20.9754 71.5506 0 3 2 3 1 
45.1704 69.0542 -36.0027 95.5565 10 3 2 2 2 
60.1856 -44.7005 -69.1885 -13.6509 11 1 3 3 2 
-1.25431 91.3205 59.5141 24.0638 3 1 2 1 3 
75.6951 11.6184 67.6748 -94.9278 12 3 1 3 2 
-1.14444 -0.0457778 92.3093 -11.7832 4 1 1 3 1 
-92.9685 9.3112 -86.8526 -60.9424 15 3 3 3 2 
-58.2446 -36.2712 97.0824 96.704 12 3 2 3 3 
99.6582 -17.6916 -74.1386 65.5751 11 1 1 3 2 
-51.2619 -32.1207 -72.9362 -13.6448 5 3 1 3 3 
6.83309 29.8807 -67.8091 11.0508 2 3 3 1 3 
28.6782 -48.3749 -74.1752 -21.3599 3 1 2 2 1 
-18.9306 -56.3341 -34.0007 88.8363 5 2 2 3 1 
-5.13016 31.8766 -18.0151 -53.264 7 3 1 3 3 
-33.9885 8.6642 32.3588 -88.8546 0 1 1 2 2 
-7.51061 -88.7326 39.8968 81.2494 15 1 3 1 1 
-83.8191 4.04981 80.6024 7.56554 0 2 2 2 3 
0.0946074 -4.12915 -9.90936 -77.6971 0 1 1 3 2 
91.3999 -61.4795 55.0707 -26.133 13 2 3 2 2 
-26.2795 63.0543 77.3858 -68.395 10 3 1 1 3 
-67.4917 16.2084 -72.0206 36.3384 1 1 1 1 2 
-50.7675 -1.29093 -14.8412 25.0954 9 1 3 3 3 
-97.5768 21.8238 95.764 68.3828 8 3 1 2 2 
2.59102 78.3135 -26.719 56.267 8 1 3 3 2 
-80.9076 -55.8397 10.2756 -13.9012 7 3 2 3 1 
11.4231 -57.6159 90.2097 80.8527 13 1 3 1 2 
-28.2205 -53.5752 -77.1538 84.4844 2 2 3 3 3 
44.8042 -44.7981 92.1262 -44.1328 10 1 2 3 3 
-17.7282 68.4805 92.4741 51.915 15 3 1 1 2 
-85.1436 -40.3058 21.8177 37.608 8 3 1 3 3 
92.7915 57.0299 70.8853 17.362 0 1 2 1 1 
45.8907 -47.4105 -70.8548 -19.425 8 2 2 3 3 
89.3979 26.4626 55.8031 -33.3476 4 3 2 2 1 
-49.2233 50.4624 -31.5836 -78.985 3 1 3 2 3 
41.9843 -19.9988 46.147 29.9661 14 1 3 3 1 
68.511 -15.3294 -68.8467 -71.7399 10 2 1 1 1 
-98.7121 97.3388 64.8366 60.3626 13 3 1 3 1 
33.4635 -40.9711 -99.4446 -15.891 13 1 3 1 2 
-98.4985 16.5075 -95.8617 -82.5739 2 1 3 3 2 
-4.27564 -92.2666 43.9924 8.45668 3 3 2 1 2 
47.2152 -51.3657 -38.139 -11.3376 8 3 2 2 3 
-61.5589 30.7962 84.7407 47.7279 9 2 3 3 3 
-26.6335 -1.91961 66.6372 -32.0048 15 2 1 3 3 
-23.0201 -89.5138 -85.0887 -5.94195 5 1 2 2 2 
-84.7224 -22.5501 89.0194 40.2509 13 2 2 1 1 
39.9457 -74.865 -15.891 2.19428 3 3 3 3 3 
-77.1477 26.426 77.5018 -47.9171 7 3 2 2 3 
-27.2866 68.2974 35.5876 -6.83309 11 1 1 1 3 
85.6746 -57.9028 72.7042 6.90023 3 2 2 3 2 
-94.0794 -3.65307 92.1628 -84.7346 11 1 1 2 2 
-2.66427 69.7256 -46.971 -35.1909 3 1 1 1 2 
88.7753 57.0727 95.819 -47.8744 10 2 3 3 1 
86.6573 -55.5834 92.4009 90.2829 6 1 3 3 2 
92.4741 43.3027 -26.0537 -94.1282 4 3 2 1 3 
13.2359 87.9208 -65.0075 49.3149 9 3 3 1 1 
67.748 -58.6291 22.2327 -48.1368 8 3 3 1 3 
-1.81585 -47.3312 -29.2398 -94.7935 13 3 2 1 1 
-33.0912 50.8042 85.1802 -50.1205 5 1 1 1 1 
-0.833155 21.2867 32.0719 3.67748 3 1 1 3 1 
-70.7327 -36.4605 72.0939 -36.7534 1 2 3 2 2 
17.8076 2.08441 -31.4127 -53.8255 10 2 3 2 2 
-47.0016 59.508 -67.8335 -36.5337 1 1 1 3 2 
76.5618 26.7251 70.5435 -59.6973 7 1 3 3 3 
79.6075 16.8798 91.1557 -87.2921 0 3 1 3 1 
-50.6394 30.0027 98.8159 -18.8574 7 2 3 1 3 
-15.5919 25.3883 88.4152 -26.7129 10 3 1 3 2 
0.289926 99.3652 16.0497 20.5298 13 2 3 3 2 
55.4918 7.37632 -1.71209 -67.1438 13 2 3 3 3 
-66.6372 -53.1236 -94.2625 -94.3785 12 3 2 2 1 
5.16678 0.137333 -49.0463 -73.2902 1 3 2 2 1 
-48.8327 -41.0627 -33.3903 -2.13935 6 2 2 2 3 
23.5633 -44.0718 42.7595 -40.2997 11 3 3 1 1 
-54.4969 84.1243 89.5138 -31.0404 10 1 3 3 3 
-42.3261 -98.6389 -29.783 27.8359 0 3 1 1 2 
65.6178 54.088 -93.5301 83.8923 15 3 3 2 1 
11.1057 97.8515 63.7806 -40.7758 5 1 1 3 3 
-87.0113 62.1693 -28.9102 2.15155 11 2 3 3 1 
-49.1562 -13.5838 -12.2837 55.9557 8 3 3 3 1 
28.0801 -22.1107 26.6945 83.6726 14 1 3 1 2 
-14.4871 79.8334 83.9595 25.5409 10 1 1 3 2 
-40.9162 29.1787 -6.75985 19.3945 7 1 1 3 1 
-46.0677 62.5965 -51.0849 -54.6556 9 1 3 3 3 
7.36412 44.261 -64.1591 -0.454726 1 2 1 3 1 
97.4792 -50.5417 -35.9844 87.8475 11 3 3 1 2 
-38.1573 -74.1508 24.6742 -11.655 14 1 3 3 1 
99.4446 52.0981 34.2448 76.7266 7 1 3 2 3 
-70.1712 77.1355 -68.2241 -18.4362 0 3 2 1 2 
-34.2814 -27.5613 79.986 -11.9663 12 2 3 3 3 
-76.9829 -14.5787 12.7903 89.0744 8 1 1 3 2 
95.6847 -11.2949 -64.5985 72.9789 8 3 1 3 1 
-79.7845 6.43635 43.2356 -36.3689 10 3 3 2 1 
46.7513 44.8775 13.95 72.1427 13 2 3 3 2 
-82.165 -72.6005 89.2697 76.1589 2 1 3 3 1 
84.1731 48.8693 65.1234 -38.3282 14 1 1 2 3 
-54.4847 -12.9002 82.8913 -25.9438 11 3 1 1 3 
66.7104 -42.4116 -62.4805 -30.9854 14 3 2 1 1 
-20.9632 48.1552 -47.5997 53.1724 8 3 2 2 2 
-26.4382 -30.0027 -95.7823 -49.7665 8 3 2 3 2 
68.1448 44.4685 -38.8226 -56.7797 1 1 3 3 3 
26.4504 72.1244 34.3608 2.62154 6 2 2 3 2 
-77.6055 32.963 -52.4339 -78.8873 12 1 1 2 1 
99.4446 -5.66118 -34.8491 47.8622 8 3 3 2 1 
-27.543 -98.2665 3.78124 22.8736 6 1 3 3 2 
63.8417 -51.3535 -57.1215 -4.75784 5 2 3 2 3 
49.5224 2.02948 -74.7063 -89.3735 15 2 2 1 1 
16.5868 -33.433 -9.04874 91.6196 6 3 3 3 2 
-0.778222 -54.912 90.643 -56.9323 4 2 3 3 1 
38.8348 -23.2765 13.7486 55.327 1 3 3 3 1 
61.1255 -21.1097 58.0432 -24.4179 10 3 3 3 2 
-67.7297 -71.8619 17.5756 81.2616 11 3 3 3 3 
47.4593 -49.5407 -49.7971 9.17081 9 3 3 3 1 
5.20951 92.5718 16.0619 57.445 9 2 2 1 3 
-2.52388 -27.6101 -47.0138 -78.9972 3 3 1 3 3 
45.0972 24.015 93.4324 82.9096 9 3 3 1 1 
-91.8027 74.749 -28.6721 61.1377 13 3 1 2 2 
-10.3244 -96.0143 94.2564 70.0735 0 2 3 1 1 
-5.51469 -87.7316 -18.54 -85.2535 13 3 3 2 2 
-58.3911 66.1122 92.0347 -24.8878 7 3 3 2 3 
47.9659 91.3511 -13.712 -83.9839 4 1 2 3 2 
-91.6379 -7.21763 -78.3074 -41.8744 13 2 1 3 1 
-61.0401 -85.9859 -90.6613 68.1692 12 3 1 3 1 
-55.8702 94.1343 -42.6801 -36.0576 8 3 3 3 1 
34.135 -14.6031 -29.1177 -35.6487 10 3 3 3 2 
64.8244 49.8459 -68.9016 1.18107 8 2 1 3 2 
31.962 -81.4631 21.9886 9.92767 7 3 2 3 3 
-82.9402 36.6375 -84.875 65.1051 2 3 3 3 2 
84.9666 91.8516 -36.1492 -37.6568 14 1 3 2 3 
52.9893 -22.0557 -18.8696 -4.48317 0 3 3 3 1 
-17.8137 61.7908 -33.0851 28.0801 4 3 3 2 1 
-87.933 -11.6794 -85.4122 -50.5722 12 3 3 1 2 
57.0788 94.5677 41.8256 78.4295 9 1 3 2 2 
37.5225 -17.6122 -78.4539 33.3354 4 3 1 3 3 
60.0452 -74.4255 -47.8805 85.0337 3 3 1 1 2 
-26.7006 -77.0379 55.8275 81.3044 5 2 3 3 2 
64.8854 3.29905 46.971 87.8536 5 2 3 1 3 
99.2126 -3.97046 -93.2676 92.584 4 2 1 2 2 
36.2774 -25.6142 90.35 29.0017 0 3 2 3 3 
13.5228 20.7923 -20.8167 -35.6304 4 2 1 1 2 
-51.7563 -4.95315 -2.45064 -72.7836 14 3 1 3 1 
